DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2018,7611,4,4,1,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,10,5,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,18,5,2,171.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,24,3,1,675.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,16,2,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,2,4,1,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,24,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,25,5,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,8,3,1,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,11,6,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,19,2,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,24,1,1,16410.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,18,2,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,2,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,3,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,1,2,2,129.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,8,1,2,120.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,13,5,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7613,18,1,1,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,20,4,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,5,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,20,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,23,4,1,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,5,6,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,3,4,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,9,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,10,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,25,1,2,2124.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,21,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,8,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,2,1,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,5,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,5,1,1,3000.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,11,2,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,5,3,1,162.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,24,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,9,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,13,1,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,6,1,1,219.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,24,4,1,963.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,10,1,2,357.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,11,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,11,3,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,5,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,6,3,1,153.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,24,1,1,17703.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,13,1,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,24,1,2,8976.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,13,2,1,147.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,12,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,17,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,7,3,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,24,5,2,318.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,24,4,1,4068.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,8,3,2,1020.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,11,1,2,1260.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,17,2,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,17,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,19,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,11,1,2,1803.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,2,3,2,138.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,2,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,16,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,10,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,9,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,11,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,21,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,21,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,23,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,1,6,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,15,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,4,1,2,186.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,23,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,23,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,11,2,1,87.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,22,4,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,3,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,4,4,1,78.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,1,2,1,75.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,25,6,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,23,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,5,4,2,696.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,9,4,2,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,7,2,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,20,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,23,1,1,93.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,14,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,23,3,2,60.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,2,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,5,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,20,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,21,1,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,8,1,1,240.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,7,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,3,6,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,3,6,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,15,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,24,4,2,1596.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,23,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,23,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,11,2,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,1,1,1,1113.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,10,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,14,1,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,21,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,4,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,20,4,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,6,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,11,3,2,3360.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,11,1,2,996.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,14,2,1,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,18,6,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,2,1,1,60.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,22,1,2,96.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,19,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,14,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,14,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,9,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,19,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,4,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,5,2,2,249.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,24,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,5,3,2,399.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,17,4,2,414.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,2,1,138.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,1,2,1,507.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,1,1,438.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,24,3,2,231.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,3,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,6,1,1,123.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,10,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7616,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,25,3,1,243.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,8,1,1,114.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,7,4,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,17,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,6,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,14,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,4,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,9,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,8,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,11,3,1,315.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,19,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,13,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,12,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,12,2,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,22,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,7,2,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,20,2,2,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,17,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,4,1,195.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,4,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,11,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,5,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,14,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,21,1,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,24,5,2,615.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,15,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,23,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,24,3,1,3195.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,11,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,15,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,22,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,17,4,2,3396.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,23,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,23,4,2,141.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,3,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,4,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,16,6,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,25,6,2,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,21,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,16,2,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,3,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,3,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,22,4,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,25,6,1,66.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,8,4,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,20,2,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7602,24,1,2,21495.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,1,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,7,5,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7602,17,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,19,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,6,2,1,60.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,23,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,2,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,3,5,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,21,2,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,25,5,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,3,5,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,6,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,1,5,1,123.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,9,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,10,1,1,132.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,15,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,15,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,19,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,21,3,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,2,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,2,4,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,4,4,2,81.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,5,5,1,162.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,25,4,2,657.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,5,1,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,25,2,1,384.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,5,6,2,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,14,2,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,7,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,6,3,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,8,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,10,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,25,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,2,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,7,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,2,1,372.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,14,2,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,8,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,7,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,9,4,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,10,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,21,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,23,4,1,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,4,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,3,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,17,4,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7618,17,1,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,2,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,10,4,1,96.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,21,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,12,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,8,6,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7603,9,2,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,7,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,21,3,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,23,5,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,21,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,23,4,1,147.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,3,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,9,4,2,120.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,12,4,1,324.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,13,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,14,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,12,2,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,24,6,1,171.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,25,5,1,78.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,9,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,2,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,20,1,2,180.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,23,3,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,12,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,25,1,1,1068.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,2,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,25,3,1,84.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,17,2,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,22,1,2,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,1,4,1,633.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,15,1,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,25,3,2,480.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,5,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,4,2,255.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,5,4,1,669.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,13,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,22,1,1,294.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,1,2,2,786.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,15,2,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,6,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,17,1,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,16,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,14,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,25,4,2,291.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,3,5,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,15,4,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,17,1,1,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,18,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,20,4,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,16,1,2,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,17,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,18,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,4,1,2,150.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,7,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,19,1,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,25,3,2,174.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,20,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,17,4,1,3660.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,18,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,18,2,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,7,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,8,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,5,5,2,243.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,10,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,10,1,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,21,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,25,3,1,246.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,18,1,2,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,10,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,15,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,15,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,7,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,23,5,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7601,3,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,12,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,17,3,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,11,2,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,12,2,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,24,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,25,6,2,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,22,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,3,6,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,3,4,2,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,12,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,20,5,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,18,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,19,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,8,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,9,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,24,5,2,111.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,20,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,11,4,1,432.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,2,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,4,1,1,105.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,22,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,12,4,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,1,4,1,522.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,24,2,2,4014.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,4,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,11,2,2,99.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,5,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,5,1,1,2463.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,25,5,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,14,1,2,0.0,
