DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,8,1,708.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,3,11,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,4,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,6,15,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,4,1,828.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,1,15,1,276.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,2,2,978.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,1,14,1,1656.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,6,4,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,5,17,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,1,18,1,288.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,19,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,9,1,72.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,1,6,2,1071.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,2,2,1,441.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,1,19,2,264.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,6,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,3,5,2,408.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,4,8,1,318.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,8,1,207.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,8,1,279.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,6,10,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,12,2,45.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,4,13,2,240.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,5,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,1,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,18,1,174.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,5,13,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,1,19,2,261.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,1,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,17,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,4,10,2,966.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,6,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,3,14,2,84.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,9,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,6,6,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,4,1,321.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,6,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,15,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,1,2,84.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,1,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,18,2,339.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,4,10,1,189.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,3,10,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,6,1,66.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,15,1,741.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,2,15,1,48.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,17,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,5,9,2,129.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,4,9,1,243.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,3,15,2,177.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,2,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,3,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,3,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7603,5,2,2,54.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,10,1,234.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,12,2,1512.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,3,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,5,9,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,6,2,156.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,5,4,1,90.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,1,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,19,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,2,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,5,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,7,1,297.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,4,7,2,2040.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,5,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,8,1,558.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,2,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,2,13,1,117.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,6,15,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,2,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,1,1,99.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,3,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,6,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,17,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,1,19,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,2,5,1,378.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,14,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,9,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,6,1,801.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,3,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,17,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,2,2,2,438.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,1,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,3,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,7,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,10,2,63.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,4,12,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,5,16,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7603,1,7,1,930.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,8,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,6,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,1,14,1,1584.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,3,11,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,4,17,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,5,3,1,132.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,4,17,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,1,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,1,2,1158.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,5,2,261.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,8,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,5,8,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,4,8,1,711.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,2,12,2,225.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,2,3,1,378.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,6,3,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,10,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,6,14,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,14,2,78.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,4,14,2,501.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,3,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,1,18,1,120.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,4,5,2,198.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,4,11,1,276.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,1,3,2,489.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,1,16,1,198.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,5,8,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,5,10,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,14,1,63.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,12,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,1,11,1,2079.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,5,1,2,93.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,1,19,2,180.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,7,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,4,8,2,1059.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,4,8,2,1053.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,14,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,3,11,2,45.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,6,11,2,54.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,6,1,156.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,3,15,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,6,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,16,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,2,18,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,1,2,1386.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,5,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,5,1,861.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,3,12,2,804.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,4,2,285.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,1,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,6,2,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,5,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,5,1,2,93.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,6,1,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,4,7,2,2022.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,4,4,1,924.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,1,3,1,1899.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,4,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,4,1,2,564.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,4,19,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,1,7,1,1554.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,8,1,321.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,3,14,2,555.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,4,2,315.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,2,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,3,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,11,1,171.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,5,1,1,153.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,4,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,5,10,1,72.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,1,12,2,384.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,12,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,3,9,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,4,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,3,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,5,1,2,114.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,15,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,4,18,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,3,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,3,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,6,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,6,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,4,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,16,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,6,16,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,2,10,2,165.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,3,14,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,9,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,3,2,981.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,2,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,4,10,2,1065.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,2,12,1,276.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,2,13,2,249.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,3,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,5,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,5,5,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,3,5,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,3,6,1,84.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,6,16,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,14,2,285.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,11,1,1725.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,9,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,6,13,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,6,2,984.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,3,4,1,87.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,15,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,2,1,69.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,2,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,4,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,5,2,462.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,13,1,81.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,13,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,2,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,4,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,1,2,387.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,3,7,2,180.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,6,2,1446.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,16,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,7,2,237.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,1,8,1,774.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,5,13,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,4,6,1,1593.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,4,3,2,351.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,8,2,279.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,1,14,1,330.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,4,12,2,699.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,15,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,5,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,1,5,1,2445.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,11,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,5,15,1,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,17,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,3,16,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,12,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,5,4,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,6,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,6,1,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,4,1,1,1116.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,6,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,4,2,1,582.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,18,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,6,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,6,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,4,1,150.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,8,2,204.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,3,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,5,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,6,4,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,3,3,2,1869.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,6,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,1,6,1,1476.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,3,2,51.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,6,2,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,19,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,10,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,8,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,4,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,4,1,495.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,1,2,2,582.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,3,8,1,231.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,6,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,15,1,99.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,5,3,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,1,14,2,1236.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,1,16,1,660.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,12,2,738.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,9,2,201.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,1,11,2,435.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7603,1,6,1,1203.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,6,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,5,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,3,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,6,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,3,15,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,1,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,3,13,2,381.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,3,4,1,213.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,1,15,1,804.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,16,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,5,7,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,5,1,1347.0,
