DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,11,2,324.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,18,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,5,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,6,16,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,7,1,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,2,10,2,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,10,1,546.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,4,12,1,432.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,7,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,9,1,75.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,2,7,2,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,7,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,6,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,4,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,7,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,11,2,456.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,6,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,5,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,10,1,153.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,4,2,2304.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,3,12,1,255.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,10,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,13,2,735.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,11,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,6,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,12,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,14,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,9,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,16,1,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,4,17,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,6,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,15,2,72.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,5,2,75.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,15,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,3,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,3,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,15,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,4,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,13,2,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,12,2,2535.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,16,2,1002.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,5,2,663.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,18,1,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,15,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,14,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,13,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,5,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,1,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,1,1,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,1,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,15,1,627.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,10,2,72.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,10,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,17,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,13,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,4,2,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,6,2,162.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,4,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,13,1,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,10,2,939.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,1,1,969.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,6,1,843.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,1,1,1155.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,4,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,6,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,2,2,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,8,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,8,1,357.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,13,2,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,5,2,633.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,1,1,228.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,3,1,1407.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,15,2,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,2,8,1,159.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,19,1,81.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,1,2,135.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,2,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,2,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,19,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,4,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,13,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,5,16,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,2,16,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,4,2,1869.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,6,11,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,9,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,6,1,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,19,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,5,3,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,3,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,15,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,12,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,1,2,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,15,1,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,15,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,12,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,3,1,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,15,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,8,2,72.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,14,1,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,9,2,2016.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,3,18,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,16,1,348.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,16,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,17,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,1,2,273.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,4,3,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,16,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,4,2,1608.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,4,1,1302.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,8,2,399.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,9,2,516.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,11,1,588.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,18,2,660.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,1,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,16,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,2,16,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,14,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,14,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,5,2,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,3,2,654.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,2,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,4,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,6,1,192.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,7,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,18,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,1,1,1710.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,14,1,2055.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,2,5,1,147.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,1,2,1239.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,1,1,747.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,3,1,1053.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,5,4,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,2,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,1,1,513.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,16,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,16,1,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,8,2,375.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,8,2,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,13,2,1125.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,1,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,2,10,2,192.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,11,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,13,1,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,4,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,10,1,972.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,3,1,315.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,15,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,4,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,15,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,14,2,1272.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,16,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,14,2,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,11,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,15,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,8,1,192.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,6,14,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,14,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,14,1,150.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,6,9,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,11,2,948.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,1,2,1587.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,18,1,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,6,17,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,2,13,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,5,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,2,2,453.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,15,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,11,2,114.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,18,1,150.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,1,1,582.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,2,1,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,16,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,4,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,4,1,1992.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,5,17,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,12,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,6,2,1386.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,6,1,2745.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,7,1,966.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,1,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,18,2,489.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,3,2,216.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,2,2,1110.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,4,2,519.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,4,2,201.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,14,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,9,2,1089.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,7,2,816.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,14,1,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,12,1,951.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,12,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,16,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,3,1,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,4,1,1380.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,10,1,195.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,14,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,2,2,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,9,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,13,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,5,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,2,2,954.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,15,1,75.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,8,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,1,2,1959.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,8,2,2169.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,8,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,5,7,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,7,2,990.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,1,1,1059.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,19,1,219.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,3,2,2,249.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,16,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,15,2,261.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,12,2,279.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,11,2,150.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,5,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,19,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,11,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,6,6,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,7,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,5,1,984.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,1,1,2589.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,3,2,120.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,6,16,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,6,4,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,16,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,14,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,16,1,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,14,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,15,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,7,1,171.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,4,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,6,5,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,10,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,1,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,8,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,19,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,11,1,657.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,2,13,1,75.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,10,2,264.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,1,1,204.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,2,2,2,282.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,17,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,3,1,1797.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,2,1,219.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,14,1,81.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,13,1,81.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,7,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,2,1,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,4,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,4,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,4,2,1203.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,11,1,1569.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,5,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,3,7,2,147.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,18,3,,_U
