DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51115,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51115,99,99,129.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51115,99,99,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51116,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51116,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51116,99,99,156.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51116,99,99,345.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51116,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51116,99,99,57.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51116,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51116,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51116,99,99,426.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51116,99,99,207.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51116,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51116,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51116,99,99,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51116,99,99,267.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51116,99,99,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51116,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51116,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51116,99,99,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51116,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51117,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51117,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51117,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51117,99,99,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51117,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51117,99,99,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51117,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51117,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51117,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51117,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51117,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51117,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51117,99,99,81.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51117,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51117,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51117,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51117,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51117,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51117,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51117,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51117,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51118,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51118,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51118,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51118,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51118,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51118,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51118,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51118,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51118,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51119,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51119,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51119,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51119,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51119,99,99,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51119,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51119,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51119,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51119,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51119,99,99,108.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51119,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51119,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51119,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51119,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51119,99,99,123.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51119,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51119,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51119,99,99,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51119,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51119,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51119,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51120,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51120,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51120,99,99,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51120,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51120,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51120,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51120,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51120,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51120,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51120,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51120,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51120,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51120,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51120,99,99,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51120,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51120,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51120,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51120,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51120,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51120,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51120,99,99,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51122,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51122,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51122,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51122,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51122,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51122,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51122,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51122,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51122,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51122,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51122,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51122,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51122,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51122,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51124,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51124,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51124,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51124,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51124,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51124,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51124,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51124,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51124,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51124,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51124,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51124,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51124,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51125,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51125,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51125,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51125,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51125,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51125,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51125,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51125,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51125,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51125,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51125,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51125,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51125,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51125,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51127,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51127,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51127,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51127,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51127,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51127,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51127,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51127,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51127,99,99,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51127,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51127,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51127,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51127,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51127,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51127,99,99,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51127,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51127,99,99,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51127,99,99,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51127,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51127,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51127,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,51199,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,51199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,51199,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,51199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,51199,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,51199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,51199,99,99,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,51199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,51199,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,51199,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,51199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,51199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,51199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,52100,99,99,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,52100,99,99,243.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,52100,99,99,198.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,52100,99,99,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,52100,99,99,186.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,52100,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52100,99,99,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,52100,99,99,468.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52100,99,99,144.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,52100,99,99,147.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,52100,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52100,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52100,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52100,99,99,225.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52100,99,99,129.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,52100,99,99,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52100,99,99,201.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,52100,99,99,141.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52100,99,99,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,52100,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,52100,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,52111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,52111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,52111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,52111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,52111,99,99,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52111,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,52111,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,52111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,52111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,52111,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,52111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,52111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,52111,99,99,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52111,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,52111,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,52112,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52112,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,52112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,52112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,52112,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,52112,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,52112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52112,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,52112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,52112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,52113,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,52113,99,99,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,52113,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,52113,99,99,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52113,99,99,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,52113,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52113,99,99,108.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52113,99,99,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,52113,99,99,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52113,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,52113,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,52113,99,99,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52113,99,99,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,52113,99,99,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,52113,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52113,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,52113,99,99,270.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52113,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,52113,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,52113,99,99,129.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52113,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,52114,99,99,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52114,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52114,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,52114,99,99,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,52114,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52114,99,99,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52114,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,52114,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,52114,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,52114,99,99,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,52114,99,99,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,52114,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52114,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52114,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52114,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,52114,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52114,99,99,108.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,52114,99,99,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,52114,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,52114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,52114,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,52115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52115,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,52115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,52115,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52115,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,52115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,52115,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,52115,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,52115,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,52115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,52115,99,99,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,52115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,52115,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52115,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,52115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52115,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,52115,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,52118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,52118,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,52118,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,52118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,52118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,52118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,52118,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,52118,99,99,0.0,
